fifa_match_id,fifa_id_ifes,espn_match_id,match_number,stage,kickoff_utc,home_nation_id,away_nation_id,fifa_player_id,name,nation_id,position,real_position,jersey_num,Assists,AttemptAtGoal,AttemptAtGoalOnTarget,AttemptedBallProgressions,AttemptedSwitchesOfPlay,AvgSpeed,CleanSheets,CompletedBallProgressions,CompletedSwitchesOfPlay,Corners,Crosses,CrossesCompleted,DefensivePressuresApplied,DistanceHighSpeedSprinting,DistanceWalking,DistributionsCompletedUnderPressure,DistributionsUnderPressure,ForcedTurnovers,FoulsAgainst,FoulsFor,FreeKicks,GoalkeeperSaves,Goals,GoalsConceded,GoalsOutsideThePenaltyArea,LinebreaksAttempted,LinebreaksAttemptedCompleted,LinebreaksCompletedUnderPressure,NumberOfInvolvements,NumberOfPossessionSequences,NumberOfShotEndingSequences,OffersToReceiveTotal,Offsides,OwnGoals,Passes,PassesCompleted,Penalties,PenaltiesScored,ReceivedOffersToReceive,ReceptionsBetweenMidfieldAndDefensiveLine,ReceptionsInBehind,ReceptionsUnderNoPressure,ReceptionsUnderPressure,RedCards,SpeedRuns,Sprints,SubstitutionsIn,SubstitutionsOut,TakeOnsCompleted,TimePlayed,TopSpeed,TotalDistance,XG,YellowCards
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,422657,Frenkie DE JONG,NED,Midfielder,Midfielder,21.0,0.0,0.0,0.0,1.0,1.0,7.019327163696289,,1.0,1.0,0.0,0.0,0.0,20.0,100.56999969482422,2532.010009765625,36.0,38.0,2.0,0.0,1.0,2.0,0.0,0.0,,0.0,11.0,11.0,8.0,113.0,36.0,4.0,37.0,0.0,0.0,54.0,52.0,0.0,0.0,17.0,1.0,0.0,41.0,11.0,0.0,96.0,26.0,0.0,1.0,0.0,63.69455000000001,30.380409240722656,7454.3798828125,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,424051,Brian BROBBEY,NED,Forward,Forward,19.0,0.0,2.0,2.0,0.0,0.0,5.641057014465332,,0.0,0.0,0.0,0.0,0.0,22.0,149.510009765625,3352.739990234375,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,16.0,10.0,4.0,28.0,1.0,0.0,4.0,4.0,0.0,0.0,4.0,7.0,3.0,3.0,7.0,0.0,75.0,25.0,0.0,1.0,0.0,76.44281666666667,31.794023513793945,7193.419921875,1.138734221458435,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,424081,Bart Verbruggen,NED,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,3.07167387008667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.85009765625,5.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,,0.0,26.0,8.0,2.0,65.0,33.0,4.0,4.0,0.0,0.0,35.0,22.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,100.32505,19.03350067138672,5140.099609375,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,430150,Alexander Isak,SWE,Forward,Forward,9.0,1.0,1.0,1.0,2.0,2.0,5.41981840133667,,1.0,1.0,0.0,2.0,0.0,20.0,233.6199951171875,4003.0302734375,16.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,12.0,9.0,5.0,72.0,33.0,7.0,36.0,1.0,0.0,32.0,25.0,0.0,0.0,10.0,20.0,2.0,9.0,26.0,0.0,90.0,42.0,0.0,0.0,1.0,100.32505,32.24554443359375,9069.310546875,0.04050065577030182,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,430176,Ryan GRAVENBERCH,NED,Midfielder,Midfielder,8.0,0.0,1.0,0.0,5.0,0.0,6.277869701385498,,5.0,0.0,0.0,2.0,0.0,16.0,145.760009765625,4149.31982421875,13.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,12.0,8.0,7.0,68.0,33.0,6.0,34.0,0.0,0.0,29.0,26.0,0.0,0.0,11.0,8.0,0.0,25.0,10.0,0.0,133.0,42.0,0.0,0.0,2.0,100.32505,31.422409057617188,10505.25,0.0377255342900753,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,433066,Donyell Malen,NED,Forward,Forward,18.0,0.0,0.0,0.0,2.0,0.0,6.060668468475342,,1.0,0.0,0.0,3.0,1.0,18.0,121.28999328613281,2026.02001953125,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,1.0,21.0,11.0,2.0,26.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,8.0,2.0,3.0,9.0,0.0,56.0,31.0,0.0,1.0,0.0,49.93580000000001,31.573936462402344,5048.7001953125,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,433795,Mattias SVANBERG,SWE,Midfielder,Midfielder,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,436612,Denzel DUMFRIES,NED,Defender,Defender,22.0,2.0,0.0,0.0,1.0,0.0,6.114309310913086,,1.0,0.0,0.0,4.0,2.0,11.0,179.52000427246094,4424.3203125,11.0,15.0,15.0,2.0,1.0,0.0,0.0,0.0,,0.0,13.0,7.0,0.0,83.0,36.0,4.0,22.0,0.0,0.0,38.0,32.0,0.0,0.0,9.0,3.0,4.0,24.0,12.0,0.0,110.0,49.0,0.0,0.0,0.0,100.32505,30.839689254760742,10231.6103515625,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,441132,Carl STARFELT,SWE,Defender,Defender,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,441135,Jesper KARLSTROM,SWE,Midfielder,Midfielder,16.0,0.0,1.0,0.0,1.0,0.0,6.943714141845703,,1.0,0.0,0.0,0.0,0.0,20.0,102.81999969482422,2105.52001953125,13.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,,0.0,8.0,5.0,5.0,48.0,19.0,4.0,34.0,0.0,0.0,22.0,20.0,0.0,0.0,5.0,4.0,0.0,14.0,9.0,0.0,86.0,25.0,0.0,1.0,1.0,60.0159,31.338502883911133,6944.3095703125,0.052448853850364685,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,441137,Anthony ELANGA,SWE,Forward,Forward,11.0,0.0,1.0,1.0,1.0,0.0,5.913024425506592,,1.0,0.0,1.0,5.0,0.0,2.0,224.22999572753906,1844.6300048828125,10.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,7.0,5.0,5.0,35.0,15.0,3.0,26.0,0.0,0.0,11.0,9.0,0.0,0.0,9.0,7.0,4.0,3.0,15.0,0.0,28.0,25.0,1.0,0.0,1.0,40.60666666666667,36.46420669555664,4005.7900390625,0.4503733813762665,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448140,Micky VAN DE VEN,NED,Defender,Defender,15.0,0.0,0.0,0.0,2.0,0.0,5.826816082000732,,1.0,0.0,0.0,2.0,0.0,19.0,323.92999267578125,4665.3798828125,17.0,23.0,5.0,1.0,1.0,0.0,0.0,0.0,,0.0,19.0,16.0,3.0,106.0,44.0,6.0,8.0,0.0,0.0,49.0,45.0,0.0,0.0,4.0,4.0,1.0,41.0,7.0,0.0,100.0,35.0,0.0,0.0,0.0,100.32505,36.770286560058594,9750.5400390625,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448149,Teun KOOPMEINERS,NED,Midfielder,Midfielder,20.0,0.0,0.0,0.0,0.0,0.0,7.1768999099731445,,0.0,0.0,1.0,1.0,0.0,20.0,47.810001373291016,1215.9100341796875,8.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,9.0,8.0,3.0,58.0,17.0,1.0,26.0,0.0,0.0,29.0,24.0,0.0,0.0,14.0,0.0,0.0,25.0,3.0,0.0,65.0,22.0,1.0,0.0,0.0,36.630500000000005,29.29607391357422,4388.08984375,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448151,Mark FLEKKEN,NED,Goalkeeper,Goalkeeper,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448152,Cody GAKPO,NED,Forward,Forward,11.0,1.0,5.0,4.0,8.0,0.0,6.081673622131348,,5.0,0.0,0.0,5.0,1.0,30.0,225.09999084472656,3866.7900390625,18.0,34.0,6.0,1.0,1.0,0.0,0.0,2.0,,0.0,11.0,4.0,3.0,62.0,33.0,7.0,31.0,1.0,0.0,17.0,14.0,0.0,0.0,11.0,17.0,3.0,11.0,23.0,0.0,107.0,47.0,0.0,1.0,4.0,94.77345000000001,32.176422119140625,9609.2900390625,0.8770607709884644,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448153,Noa LANG,NED,Forward,Forward,17.0,0.0,0.0,0.0,0.0,0.0,7.227174282073975,,0.0,0.0,0.0,0.0,0.0,4.0,30.889999389648438,186.62001037597656,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,0.0,5.551600000000008,28.66437339782715,675.030029296875,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448157,Guus TIL,NED,Midfielder,Midfielder,16.0,0.0,0.0,0.0,1.0,0.0,7.01350212097168,,1.0,0.0,0.0,0.0,0.0,20.0,150.72999572753906,1315.0699462890625,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,19.0,11.0,1.0,20.0,0.0,0.0,8.0,7.0,0.0,0.0,4.0,6.0,0.0,5.0,5.0,0.0,56.0,28.0,1.0,0.0,0.0,36.48650000000001,29.982702255249023,4267.2900390625,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,448159,Wout WEGHORST,NED,Forward,Forward,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,478364,Justin KLUIVERT,NED,Midfielder,Midfielder,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483264,Viktor JOHANSSON,SWE,Goalkeeper,Goalkeeper,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483276,Gabriel GUDMUNDSSON,SWE,Defender,Defender,5.0,0.0,0.0,0.0,3.0,0.0,6.588369846343994,,2.0,0.0,0.0,2.0,0.0,18.0,349.8800354003906,3677.86962890625,10.0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,13.0,4.0,3.0,58.0,34.0,5.0,19.0,0.0,0.0,30.0,21.0,0.0,0.0,6.0,5.0,1.0,6.0,17.0,0.0,111.0,47.0,0.0,1.0,1.0,97.36813333333333,31.440391540527344,10694.75,0.0,1.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483304,Gustaf LAGERBIELKE,SWE,Defender,Defender,2.0,0.0,1.0,1.0,1.0,0.0,6.273146629333496,,1.0,0.0,0.0,1.0,0.0,13.0,110.82001495361328,3695.539794921875,16.0,23.0,3.0,1.0,0.0,2.0,0.0,0.0,,0.0,27.0,20.0,9.0,108.0,43.0,5.0,3.0,1.0,0.0,51.0,44.0,0.0,0.0,2.0,3.0,0.0,43.0,8.0,0.0,120.0,37.0,0.0,0.0,1.0,100.32505,30.298105239868164,10497.599609375,0.06000792980194092,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483312,Isak HIEN,SWE,Defender,Defender,4.0,0.0,0.0,0.0,0.0,0.0,5.487034797668457,,0.0,0.0,0.0,0.0,0.0,1.0,216.6800079345703,3692.919921875,20.0,22.0,11.0,1.0,1.0,1.0,0.0,0.0,,0.0,12.0,8.0,4.0,118.0,44.0,6.0,10.0,0.0,0.0,56.0,54.0,0.0,0.0,5.0,1.0,0.0,44.0,9.0,0.0,59.0,30.0,0.0,0.0,0.0,100.32505,33.4703369140625,9182.3203125,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483319,Hjalmar EKDAL,SWE,Defender,Defender,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483327,Viktor GYOKERES,SWE,Forward,Forward,17.0,0.0,5.0,3.0,0.0,0.0,6.411860466003418,,0.0,0.0,0.0,1.0,1.0,23.0,259.4599914550781,4226.18994140625,10.0,15.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,5.0,5.0,4.0,50.0,25.0,8.0,40.0,1.0,0.0,19.0,17.0,0.0,0.0,11.0,24.0,1.0,7.0,18.0,0.0,121.0,48.0,0.0,0.0,0.0,100.32505,33.322532653808594,10729.75,0.35548874735832214,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483481,Mats WIEFFER,NED,Defender,Defender,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483512,Jorrel HATO,NED,Defender,Defender,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483526,Tijjani REIJNDERS,NED,Midfielder,Midfielder,14.0,0.0,1.0,0.0,1.0,0.0,6.883477687835693,,1.0,0.0,1.0,1.0,0.0,16.0,135.17999267578125,2657.7197265625,6.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,4.0,2.0,1.0,32.0,17.0,3.0,33.0,1.0,0.0,13.0,10.0,0.0,0.0,5.0,8.0,0.0,7.0,10.0,0.0,102.0,31.0,0.0,1.0,0.0,63.838550000000005,30.11248016357422,7330.64990234375,0.0756099671125412,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,483553,Lutsharel GEERTRUIDA,NED,Defender,Defender,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,484859,Quinten TIMBER,NED,Midfielder,Midfielder,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489517,Jan Paul VAN HECKE,NED,Defender,Defender,6.0,0.0,0.0,0.0,1.0,1.0,5.8195343017578125,,1.0,1.0,0.0,0.0,0.0,16.0,194.02000427246094,4171.919921875,11.0,14.0,2.0,1.0,0.0,3.0,0.0,0.0,,0.0,20.0,20.0,5.0,147.0,36.0,3.0,3.0,0.0,0.0,72.0,69.0,0.0,0.0,2.0,0.0,0.0,65.0,4.0,0.0,75.0,25.0,0.0,0.0,0.0,100.32505,31.48904037475586,9738.48046875,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489518,Crysencio SUMMERVILLE,NED,Forward,Forward,24.0,1.0,1.0,1.0,1.0,0.0,6.381022930145264,,1.0,0.0,0.0,1.0,0.0,7.0,162.66001892089844,1836.6998291015625,9.0,11.0,3.0,0.0,1.0,0.0,0.0,1.0,,1.0,8.0,8.0,8.0,30.0,16.0,3.0,17.0,0.0,0.0,10.0,9.0,0.0,0.0,4.0,10.0,2.0,8.0,6.0,0.0,53.0,33.0,1.0,0.0,1.0,50.389250000000004,31.62128448486328,5169.8798828125,0.11757081747055054,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489685,Jacob WIDELL ZETTERSTROM,SWE,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489688,Yasin AYARI,SWE,Midfielder,Midfielder,18.0,0.0,5.0,1.0,5.0,1.0,6.482250213623047,,2.0,1.0,2.0,4.0,1.0,26.0,71.77999877929688,3287.140625,14.0,26.0,3.0,1.0,2.0,1.0,0.0,0.0,,0.0,8.0,5.0,5.0,71.0,34.0,6.0,48.0,0.0,0.0,23.0,20.0,0.0,0.0,18.0,12.0,2.0,10.0,28.0,0.0,111.0,24.0,0.0,1.0,1.0,83.02503333333334,30.735292434692383,8974.08984375,0.2988271415233612,1.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489689,Lucas BERGVALL,SWE,Midfielder,Midfielder,7.0,0.0,0.0,0.0,1.0,0.0,6.999178409576416,,1.0,0.0,0.0,0.0,0.0,14.0,131.5399932861328,1484.0699462890625,14.0,16.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,11.0,9.0,5.0,51.0,21.0,1.0,13.0,0.0,0.0,24.0,22.0,0.0,0.0,9.0,5.0,1.0,12.0,13.0,0.0,66.0,24.0,1.0,0.0,0.0,40.391916666666674,32.28859329223633,4709.7998046875,0.0,1.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,489691,Gustaf NILSSON,SWE,Forward,Forward,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,491255,Daniel SVENSSON,SWE,Defender,Defender,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,493061,Eric SMITH,SWE,Defender,Defender,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,502945,Alexander BERNHARDSSON,SWE,Defender,Defender,21.0,0.0,0.0,0.0,0.0,0.0,6.537289142608643,,0.0,0.0,0.0,2.0,0.0,25.0,156.20999145507812,2326.719970703125,14.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,11.0,6.0,5.0,52.0,28.0,4.0,9.0,0.0,0.0,25.0,18.0,0.0,0.0,2.0,9.0,0.0,10.0,14.0,0.0,82.0,25.0,0.0,1.0,0.0,59.718383333333335,31.05019187927246,6510.5498046875,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,502946,Benjamin NYGREN,SWE,Midfielder,Midfielder,10.0,0.0,1.0,0.0,0.0,0.0,7.557443141937256,,0.0,0.0,1.0,3.0,0.0,38.0,208.7799835205078,1942.7601318359375,9.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,3.0,1.0,0.0,43.0,21.0,3.0,39.0,0.0,0.0,17.0,15.0,0.0,0.0,11.0,7.0,1.0,5.0,15.0,0.0,121.0,51.0,0.0,1.0,0.0,59.93313333333334,30.86939811706543,7553.08984375,0.0261000357568264,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,503047,Besfort ZENELI,SWE,Midfielder,Midfielder,22.0,0.0,1.0,1.0,0.0,0.0,7.36275577545166,,0.0,0.0,0.0,1.0,0.0,20.0,102.33999633789062,1348.5899658203125,10.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,5.0,5.0,3.0,51.0,20.0,5.0,36.0,0.0,0.0,23.0,22.0,0.0,0.0,9.0,6.0,0.0,12.0,13.0,0.0,83.0,32.0,1.0,0.0,0.0,40.30915,30.046483993530273,4951.9794921875,0.013475494459271431,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,506028,Robin ROEFS,NED,Goalkeeper,Goalkeeper,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,514202,Taha ALI,SWE,Forward,Forward,26.0,0.0,0.0,0.0,4.0,0.0,6.242000579833984,,1.0,0.0,0.0,1.0,0.0,3.0,39.959999084472656,664.5100708007812,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,5.0,4.0,18.0,11.0,2.0,8.0,0.0,0.0,7.0,6.0,0.0,0.0,4.0,4.0,0.0,3.0,6.0,0.0,26.0,11.0,1.0,0.0,1.0,17.300016666666664,29.176401138305664,1803.9100341796875,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,514639,Herman JOHANSSON,SWE,Defender,Defender,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021472,151640,760447,33,group_f,2026-06-20 17:00:00+00:00,NED,SWE,519958,Elliot STROUD,SWE,Defender,Defender,24.0,0.0,0.0,0.0,0.0,0.0,7.846241474151611,,0.0,0.0,1.0,1.0,1.0,1.0,68.98999786376953,70.48999786376953,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,2.9569166666666717,29.21286964416504,393.02001953125,0.0,0.0
